,PCA_1,PCA_2
215627,-2.604608524135029,-0.5102116898458169
357004,0.27469369489542966,0.3750956977745149
509534,1.803029805540698,-0.5093902470265105
271980,-0.29413427429031874,2.2440144262801005
326900,0.18785318285971123,0.20480170304168485
172537,-1.2718545210601229,-0.186663461193052
385690,0.1096414995983329,0.31890156275988757
507236,0.5226464922183163,0.03342792763205506
107569,0.6496756111994633,0.16375320032252766
444082,-2.3551977492988603,0.7530661325961046
452818,-2.681827347975129,1.6968982627245963
446807,-1.8158773503810897,0.2810936665112562
217306,1.33480358007278,0.6533472710515733
80685,-3.6336429187623915,-0.5981243778353632
226999,-1.9680393824102138,-1.7563951006806797
295045,1.0731207303070116,1.0039359652640785
467386,-1.6192866517258981,0.7730880664564418
116615,0.27475477162083767,-1.9212083671056297
428113,0.35722595658478384,-1.7543141663227144
425830,0.610734612570287,-1.6461563199792804
283318,1.6960337927528466,1.889752870806023
514464,1.3539090719038096,0.42018493397354634
477321,-2.132228547578465,-0.6831847501955884
452041,-1.7144421214725094,0.47806666613880083
325018,2.604043976303212,0.9623580425645305
227510,-2.665486505586064,-1.2159263420071205
76774,-2.367297939897215,1.1728608941624876
196369,-1.7859034417003514,0.3347662817096152
193380,4.029878314302932,-0.8222363591022837
393438,2.404338060069713,2.282131690325966
512903,1.2526017580165552,-2.070886389007575
316727,-2.0888065714300206,-0.0418717499244094
365476,0.9143473886974229,0.4547402053577775
314323,1.728326257450984,-1.214348364885429
342570,1.0131315232717295,-0.5907450956089159
449147,1.0352742154110017,-0.059378243124963766
97976,0.4924983499183209,-1.194133510221275
7342,-0.4192114712207123,0.048413714115510646
26302,2.785849892177565,0.5661088509778366
356667,0.6392211132644512,0.24454730977122494
290835,-2.6671834410465163,0.5168950991192676
422065,0.12272245207314583,0.6506921243330901
415253,-2.681423381611662,-1.6961056481251566
386627,-0.5227822378006388,-1.7124556246623557
153159,0.032334894974149424,-2.0394244580457705
20183,0.5185742255569772,-0.18996143617659295
188892,-0.4488092825633662,-0.5031862807380273
336071,-2.271467312739323,-0.18142331618813834
336754,-1.0025875572565244,-2.1191996291034934
513029,-0.7033452104532102,1.4256060721636241
505604,1.7588054741203,0.2682120614823821
236036,1.4247648915123647,0.03204743511931984
477108,-0.6596819371552805,-0.5573664421742953
258598,-2.68520698081395,0.5627741822297961
91441,-3.4795090142971192,0.1058082851517513
8089,-1.5586744398372467,-0.9211214308138541
171923,-1.262914632133122,-0.30937793743406394
406683,-3.1798974177468624,0.2741703048616481
162445,5.184913786214559,3.280199037026575
9431,-1.1404163711127766,-1.490350841858315
111237,-0.3140763665474528,1.227156862359968
464515,4.239334368955918,-0.052928246613623935
351212,-1.7484834709292565,-0.10791513980746674
279452,-1.9316721080239134,-0.022012250030231568
293219,-0.23683150167468367,0.7185118703752431
271053,0.6782944693003307,-0.8485898612986009
516613,-0.9260867391771697,0.957831984670195
63465,-1.6995846580338432,-0.8011747240538806
16658,-2.652673919333031,0.9459965587806197
428484,-3.724064036292225,-0.11508874880183008
314538,-0.644037847875299,-1.5322516756097038
279719,5.084479844333141,0.10004271337076297
122852,-0.4129179331559393,-0.7202721735716047
63661,2.2871836579697447,-0.42601714809402186
525930,1.3171309130220434,-0.6928949764558341
198545,0.9702533501456455,-0.0776691226464551
36861,3.3131867993861586,-1.1164823914188255
453575,-1.2994166860606713,1.514879720098574
509329,-0.9466747250275832,0.38507059456924825
386552,2.644636506816795,-0.34371779126925783
215819,-0.6155485676513445,0.32227062711028637
200693,0.9446541101065316,1.7730310577277228
450431,1.5400102154367155,0.23231704218815308
45500,1.9107961178881372,-0.7789745782808424
455978,-0.5030380731100393,1.6669343573344895
310435,-0.7970635233250827,-0.04515148568171244
33163,-3.6717685372272117,-0.1790181970291219
372531,-0.74224329192087,-0.4954483896400321
81571,2.0611407394163264,-0.1081217098873195
202728,-2.4035277617101443,0.9823243689714972
415151,0.7425043726329447,-0.043610855289673935
271750,-2.3560206441296456,0.29601641245163196
175136,1.6759688620008182,0.2970657416958437
341882,3.617884431562199,-0.16898608603923768
146856,2.442304437597915,0.3342732887123558
322300,1.0806383234987622,-0.6612752807761242
150308,-0.3035586650570033,0.004554517538621805
292019,-0.28418167913672315,0.4328221006138129
219652,-0.5876975643085629,-1.427251688746763
173866,0.012084851801264772,0.4547266447020011
522352,0.06388241073426223,-1.4310432467922567
265739,1.9211618446485916,1.467576427145134
330807,-2.5220847026534754,-1.2348890786007845
161121,1.5371700321082653,0.06905080268407027
141239,2.8927140168938026,-0.10580134601712858
206215,0.04527285208822256,-0.31764461691246476
376846,-0.33393975549169896,0.5496467984594716
91484,-1.163511362208903,-0.19711079897893072
102972,-3.2298733032728286,1.02619837719102
475145,-0.8589864006268368,-1.3000400066392241
326810,0.5129554596598254,0.15113835255183938
270373,1.2513250030784941,0.7848139422424171
172524,1.0886926661438219,-0.8496246009099349
131955,-0.18987473403709382,0.6445230776808316
28421,0.9901613508956244,0.2217078726105211
182055,1.938447538831267,0.06046971962112361
506324,1.5687845043499455,-0.1958527172580522
92628,0.2737744240899002,-0.1801215042137065
227588,0.1590841089763637,-0.466423368529915
141028,-0.7038231365968113,-0.13268438903349913
521316,0.9738683807771125,-0.24310768229150767
315537,-0.2856265123139961,-0.9609528033719485
329183,-1.7452840598445347,-1.331524129233597
449232,-0.07681463912853957,0.4753593457837148
210174,1.7916979304838376,1.313126213270576
501444,0.10569784809695554,0.7868293467049562
457386,0.4197709691255583,0.8320949675452519
103868,1.547261308583275,-0.4326956662211915
111062,0.06413560939409538,-0.259886817879534
39342,2.156030517053708,0.6860489194248331
394701,0.5540649040761829,0.0020857714899159617
450399,-4.023279564066553,0.482210615487059
365404,-2.8375127955065196,-1.423431641181215
189102,0.8157664142392963,0.004427722176138214
328956,1.2955633928335488,-0.9460585470486723
224547,-3.7229925850900942,-0.8062888740104395
259423,0.2392052572792741,0.14139896806631957
201943,1.2451691985309794,0.5084815708033178
118607,0.0501869864860198,-0.6690979873712911
373774,2.8300509706824823,-1.290001098681848
432895,-3.139342216314623,-0.13330255909162905
131472,1.9788310882314448,-0.5798253529120755
389149,0.4067255886664277,-0.49384005270569836
519834,1.9706759784589565,-0.47727304536113274
46390,3.0431285581052916,0.1406438634654759
55791,0.8396588686529928,-1.8840838918246934
521665,0.4543491059964953,-0.2784606029900515
169721,-1.4652134069032063,-0.04909412330131815
123003,0.7135253176109219,-2.4149954295014693
515424,0.10232228649809026,0.38176592539920395
142863,1.350196271502479,0.8747773948150764
44260,-2.586056369111789,0.7835735739230318
452117,-2.5536456400708163,1.2146828666641705
285948,1.981446064712391,-0.4139564448503003
384934,1.7145313279178396,1.4856050251377546
233884,2.2468074940524243,1.0713931108886758
484927,-0.20129437917663465,-1.3639117363120012
392217,2.0511730984473466,-2.8705268292452244
111724,-2.9188927622725473,0.5558289477083533
140444,1.7323445842095277,0.8178692635293159
418178,-2.8018995019789155,0.5868869003944391
89496,0.488549062618217,0.6657105436121361
21344,2.531475212451665,-0.18974018479786073
170813,-2.020163814205492,0.04943941538571828
194666,-0.0025355314405390455,-0.1462784524057408
503992,0.9776354726905594,-0.08929805032784777
277701,0.9887571446830875,-0.9458477487884284
48390,-0.47001335656854537,0.7551788497534664
307114,2.9653735556902996,0.5645898743906766
234911,2.8245850290532712,-0.7445490319729017
318531,-0.5876583862478159,-0.15847215326144906
371881,1.9833832521714903,0.4097096235167342
332294,-3.719925668901527,0.6388672375333146
176425,3.814130242622498,-0.18519035584346993
40056,-0.5894266817012767,0.49671413782384716
95567,-1.303313195495569,-0.4047622850881425
91612,0.03890505492339795,0.7409374571078094
282090,-3.168336422911427,0.2069021616526992
90039,-2.9235113965939497,-0.5457300403666979
292930,1.0633775389716968,0.1748433343571251
217058,0.6111988226422432,0.7953818645465283
178710,1.3026991370954757,-0.5086170267135437
252952,-0.5050644060796666,1.4062793495390964
474140,-0.08577690685573443,-0.2894900446932136
355852,1.901730435233451,-0.3766850322627263
118826,0.760038130466439,0.25984803149531666
295633,-2.3623977031861987,1.0096216757633611
243425,-2.759280905941375,0.44829947020104305
447307,-4.560819778302736,2.0054467259018876
344720,1.4059717173826036,0.6339455417482265
458607,-4.252827448800778,0.4348115909997292
321024,0.7969956503091085,-1.8265928352412786
235987,-2.0035149349314207,0.6695411187181728
425017,1.388634574397598,-0.8409635106212197
450150,-0.003595827670489481,-0.12034206265779576
144671,2.006615783627084,0.03932476232622828
158957,1.4720126676180774,-0.6003484297042969
48127,1.0304040460017845,-0.985179133170395
531129,0.27683120847404363,0.2232825628203132
462649,-1.5665774774712609,0.8976238933996198
94172,11.492813423202952,-0.9758036789396385
118157,0.38846217705039826,-1.1807745455369596
480945,-2.989230502373698,-0.2516269001644169
210745,0.6245348873647658,-1.4764153527558916
412344,-2.6514468236947253,0.42505510649738665
193939,0.6176826989955073,0.10672644838239222
30960,-2.5832364523598765,-0.305492666456182
422332,-0.024035374813233992,0.09858282794786295
413914,-1.8346968988018977,2.5398471899057995
409791,1.4445822277911526,-0.14165255142674063
141804,-2.485552449333503,0.6350973943604438
33775,0.9371411808973137,0.26252755256140625
386299,-1.2425007021356747,-0.015331072137105137
261786,-2.70898791567728,-0.04665877472224862
329614,0.7755406483541352,-0.6492501180572606
412414,1.411282050022288,0.4937108465398028
231449,0.9216574383175238,-0.0470081116249536
488726,1.2610229759848006,-1.0097680900963186
105100,-3.2306068266164285,0.040484321795702174
449626,-2.378596108765734,0.6838893208108879
125091,0.3591040766305742,-1.8365207236111927
191232,-4.430315757343993,-0.09819330293400053
161524,0.27350946449702074,-1.0884246897877734
133503,-1.420766440049703,0.12141106505258867
88383,-1.2751156101694374,0.5092395946195188
480218,-1.7189993899560645,-0.8189670450669969
3810,-2.301677336055836,1.215215555589343
299623,-0.5097880029022814,1.0762085471991691
433727,-0.45602275351735627,-0.7333541323998297
452221,-0.4141547597904175,0.04082665949882218
148276,-1.776097053329327,1.083673439166507
33167,-3.475313505056201,0.38842329633294076
286432,-2.803624586932901,-0.21800134077908023
179880,0.5329169769488009,-0.3833390313271459
155920,0.4580937953603505,0.47724367851075616
303383,2.5780027706491215,1.512657187042311
225756,-0.03257412192664923,0.5459582622355564
334299,2.027617068412598,-0.41019348051143184
509855,-0.2043094984779756,-1.4149858553098444
325657,0.36113055359724194,-1.004876738549971
52543,0.004912341881610203,0.6729054699766293
94529,-2.179634453693509,-1.140089521845056
157945,0.7878826901561475,0.43581688568336935
419085,1.9341913270434354,0.05410022565329049
391673,-2.3085534630833178,-0.20798263394092711
409431,-2.5975586228985814,-0.40260668785379405
162758,1.7031849303526492,-0.5859915265351396
183354,-3.85953261177858,1.0742631995105842
530297,0.8009937359941252,-0.03390632361424507
4751,2.0215792077615626,1.2070457249601705
19613,-1.405610402775724,0.8931624867235989
293986,2.790545310964996,0.6693098615589422
455138,-2.9950867000580743,1.100313638944736
480533,1.7554296985832534,0.2295115762106314
463771,1.0220790059286113,1.2321806680582084
214362,3.5757471522317763,-0.16396455065708537
54515,-1.893526951983525,0.4394380831877333
374494,-3.416530178790113,0.07545058600826224
377398,0.9813449808035697,-1.302574634975338
109949,-1.7900671257180065,-0.7508238373813312
387767,0.13841022359819175,2.6860307662753744
205761,2.7483576990635017,1.2488059603303372
223928,0.6592151206205914,-0.19402541489337127
85312,1.4131299704371598,0.5671658208729115
36424,-3.4343986680047527,0.6987245557112096
500619,1.210219373785549,-0.807167617689163
151315,-2.18439698188539,0.889261354436962
354245,-1.1179900528029132,0.6797244785398859
339377,-0.011443327015091783,-3.3340085186498376
256611,0.7847950426634412,0.3424414232122422
258157,-1.4758185390097625,-1.1219356980353692
4183,-2.0611138197584764,0.6497934859166575
9454,-2.9224896247707064,0.5709568886829602
183925,0.7644217386621426,0.4967697689087915
522535,-2.3601906097221352,-0.11288586972616932
207919,-1.8152179555357548,0.20118930269577964
444917,-3.231099773605742,0.9020856411573493
172685,0.9698703384244278,-0.39188396756482435
368990,-1.3934056035243505,0.0264237869119665
144845,-0.9712729621415646,-0.35648920515535193
430793,-2.3522783101161426,-0.613201685337542
354572,0.008769734794962451,0.2957403435593242
482017,1.8773805045463636,0.33703552568356054
268741,1.6622862504490683,0.7735085471408807
73885,-2.559374275172091,-0.1401306060018026
345498,-1.2330538348301407,1.0667979410515578
130319,0.8079502402206914,-0.8566135200521836
28856,-1.3100239395058335,0.9441577914074991
212852,-3.0107430956965864,-0.011891550781957904
189159,0.010611823295320157,0.4844365392488194
246301,0.32993146173153587,0.5489214004309851
142467,0.3744020488444264,-0.062069632678245355
72886,2.5754238572125643,0.27944747740281134
449767,-2.486042835340264,0.4630589466658323
321956,0.8700261747783322,-2.3394104297729688
184962,-1.6942457843181142,-0.7052683017064554
526545,0.22229686177243735,0.4580165462175689
513782,-3.6634046641020133,-1.0014205629205786
294824,1.0415883959179664,0.6865124938756105
444171,-1.5267303480494676,0.7269633074607651
457794,-2.920316801505867,0.8274091580546282
520772,-2.5608563160968556,-0.4494448630275984
522785,-3.6919167952200715,-0.21910448797415996
398193,-4.531687982280089,0.722036880302365
152429,-1.734932281022879,-0.4026879617531763
29278,0.49018878423171947,-0.48360967685302186
168468,2.4482623689265415,-0.7318582511766168
70508,1.1929405027528708,0.6821149917214314
145751,1.9986790861755819,-0.4711530726750365
243362,1.8993414584250696,0.8001746237063307
324822,-1.6567381058602844,1.5847500414062825
223360,0.700016461269439,-0.7611766161939398
170080,2.8034872331663334,1.021182955503366
312511,0.47371294926864815,-0.3659320104877069
377127,-3.3447529448578663,0.8509980860786508
379728,-1.0296048360412904,-1.022167355081022
459034,0.1127048536094896,0.08486308449651467
194985,1.9749152694533365,0.8012395618571753
131959,-0.04510913821286802,0.6059043081635295
465017,1.897973309896827,0.2369753022365395
248609,0.5308119828187908,0.3008905475815689
163044,-0.3012697278583335,0.9399529967998902
423564,-3.3570276221635464,0.5303479196499308
186507,-0.4037300697942394,-1.4916301861031163
302157,1.3583838197924865,-0.8593322949330755
103133,1.7534155951217536,-0.6291289133553398
5190,1.3559440757858316,-0.6884553807626738
224289,-3.3972065087704015,0.4624416909325257
152885,-0.3663312235367985,0.3429133835263539
473127,-1.8485910983662772,0.5864393801922086
537344,2.0542254264039355,1.1211540513483924
14639,1.6852443177384078,-0.23859720727446618
47072,2.38173383351171,0.3385308105322385
158900,2.821825543580787,0.7265666522654022
410310,0.8854204919990591,-0.49889131603151354
202500,2.153322325683521,0.33955618849463864
97557,-2.9939651344639144,0.6391003931381514
102144,0.1079070720241377,-0.9118528956810226
18026,-1.3631385719266178,0.9184153761955122
337889,1.2680498520689236,-1.36837977158648
455874,0.6370891225709786,1.5351011884832142
140589,0.255241727591168,0.3164408069052811
34516,2.2971690179065893,-0.6586446250073862
482389,1.5590086743260576,-0.7656275919815388
279144,1.454472460876868,1.2406374813180947
441294,-1.5833282270425912,0.7891269766170402
500254,-1.8045805239213215,-0.5366854024768405
13185,2.1415078874582063,-0.6304453904708119
392085,1.5268402522628595,-0.7312244832540512
241297,1.6736667928679128,0.7443218616115691
184514,-0.4087440248394317,-0.40771555114974417
485677,-0.34651858959644594,-0.3541159685368374
152605,-2.239883233612135,-1.010079555035561
449629,-2.6383106783530565,0.2997669337234768
168534,0.4967924973600455,3.8951829304375227
75338,0.12114460375594512,-0.21537906070442228
357495,-2.6900094600458915,-0.2650237662392373
179143,-0.6879719524262946,-5.900910231262657
331952,0.6828030113721902,-0.3287251687265121
117431,-1.3147293665760633,0.019142793715645753
272511,0.3682511582011755,0.849563877211178
264380,3.626190644298194,-1.2828570743673566
28294,-0.027361956052560477,-0.30396382669918964
281224,0.4080532807250199,-0.16706513429209896
171009,1.4771436916103013,-0.03576130728686432
487647,1.0997042002853648,0.5157148364745594
11028,-0.8552999707736569,-0.1919458511243011
437171,-2.4313805945674436,-0.935892716796985
128209,0.5706395449917446,-0.8905717911276243
84328,2.752072575084131,-0.48383590639962515
497855,1.3486375925140297,-0.18982518980699137
359500,2.421113168275794,-0.02994828361738442
277624,2.024552934955514,0.5683326077407533
338956,-0.46936834349450707,-5.150130107336575
447114,0.33719103149615287,1.6938548999557643
367188,-2.3882250069864908,-0.3730801323733086
109281,0.41449266249190475,0.0605941753826856
118070,1.0417395444381625,-1.0977630059562231
303036,-0.38199453661446997,-1.3232563500577175
292650,-0.33824506442663693,1.173366159130702
89294,0.5994595703672448,-2.303034453114988
48878,2.0837007738680646,1.8486109100168644
74795,-0.7896453380320696,-0.5192578476297095
235617,0.5451880669028895,-0.13993807216559262
256766,0.2026501890790545,-0.23937253793842417
409885,-1.9592946499419999,1.7515804478828032
295974,0.653270309830838,1.2851134883654487
272519,2.311579838328534,0.44477305185166305
222534,-2.3425068777569025,0.08896262427697404
278166,0.7327402792289562,0.5741888604768896
469560,0.7543910628377885,-0.7507167159504385
206031,1.8701780983120653,0.38434262646387185
262921,-3.882047083557674,1.0241543818944794
312431,0.5960206553293877,0.7265327385062751
483455,1.5821888881509059,-0.18223476662969434
169734,-0.658578607673744,-1.3206388834307097
475349,1.7757302436612823,0.7090701043353238
456772,-3.4585428300538443,0.7871383283813983
394413,1.721376345974669,1.0057830913418868
449352,0.20769291912857832,0.017994060439061692
117731,-3.284463829213109,-0.6450856555546376
282434,0.324580614307616,-1.856946989140061
383570,1.9004757688494591,0.6910335918666104
60537,-0.056063790415026855,-0.656581026264735
511482,0.7952989278626377,0.38016432517835147
502759,3.389125113318363,-0.5574716393621311
439616,-0.6117092413718289,0.39353317449440295
292937,2.165901523080096,0.6758988545841782
430675,-2.1667539912398164,1.1694744940782464
279863,1.5414062448633827,-1.07650561416154
361177,-3.6281945923986103,0.32222875204720486
130524,0.42251737154667335,0.16219737831111963
441229,-0.27224414214088627,0.9874832674171995
14814,0.6802726477921288,0.32902359949255633
505300,-2.172055972248163,-0.5511782280303907
457480,1.0717810515197577,0.5774958080180461
432739,-2.969743469681073,-0.6237985516701986
86836,-2.3422899033422184,-1.0025537378652671
166465,-1.8089831036450432,0.6359393178411583
10379,0.36259234611044333,0.9143443804917846
171789,-2.4473535569330385,-0.9505622237828703
282100,-3.6038115379224074,-0.5493112400466261
224313,-4.638358411795263,-0.37531708965753835
89449,2.697033943046132,0.6902028450628985
205486,-1.764224750924606,1.1770641751809738
171490,1.8528578704545602,-0.8176452943003933
209476,1.6750111965077632,0.6697136880321486
269382,2.384436220554925,0.6794930017085494
421725,-3.10665960250316,1.0082264886475012
26717,-1.2650339217757263,0.6081718280777387
309315,-1.9724270748898651,1.1326092056314874
222485,-3.7267148719502656,0.7536570232585038
73496,0.09210509817273668,-2.4375615170003035
45872,-2.3824184650551814,0.011103003943540886
536211,-1.9619989382179854,-1.7927435815179098
501798,1.0277816161062212,-0.1228044990574003
355313,2.57844223323288,-4.4926699127609195
508283,1.9421055164549859,0.008097389414862098
149062,0.20190647638980116,1.654663759114815
69737,1.6166090708607643,0.3034303551796006
221519,-2.865359535775698,-0.7799037194945986
11363,1.931164062126628,-0.11649675991442171
56538,2.172431328460612,-0.3481781161015842
474324,-1.0507812337942941,-1.3283888869822438
390105,1.808447426208342,-2.652734639713775
346769,-0.2969890797097998,-0.6266509904432465
180325,-0.2596806605640038,0.36956801659187705
429264,-2.7496414872693884,1.1910638997397962
103578,-0.07049319535324762,-0.15249247113752662
357716,-1.1897239317090196,1.1372066016109084
68883,0.17683188993462026,-0.3790969312128522
129392,1.1257004886132431,0.06571539603697393
510378,1.910072042964639,0.6542115314239243
130614,0.742282195564904,0.04039171922109327
130888,-2.1770688184010654,-0.012917789289786541
445980,-4.615767092768383,0.8229407700976729
178782,-0.22835851950676628,0.27218066678961583
261602,1.0439636319585013,-0.13932330276308405
101575,-2.413458645794545,-0.3220440723889883
215218,0.3463845557192552,0.7616958831831586
265200,0.001917092332752468,0.6890757572581304
112266,-1.0877794125169946,0.517007190448057
87664,-0.47853310199663346,-2.446643450997944
204642,2.1070902279307746,1.4020661695370593
40905,0.49776796604620743,-0.19027895974555628
7346,-2.0590822637439126,0.5480916067969912
471036,0.5703783410954214,-0.27559241374674814
268711,-2.4339647091717804,1.37746963795626
80585,-1.5701054404599393,2.2225894694046127
378271,-1.5994856456399045,0.34451664599652954
404380,3.97480272980688,0.2436594320558277
22499,-2.8181566278377486,-0.7581386226652707
179330,-0.7429832405593534,0.16022694449310076
38714,-2.2306138811859544,0.7655181724278544
467748,1.9049704841857489,1.3306535450781014
454436,-1.3721107124210599,0.6278429352438066
289104,1.2532985227031896,0.3153389454290777
392761,-0.8359309423891882,-1.064491602410391
423826,-0.18117245916793265,1.1977836957980024
162379,-3.4842120782306822,0.4364389489630429
126361,0.4278747791423129,0.14601088225284406
109735,0.2722928366183336,0.019012452135848026
43889,-3.003840073479384,0.144373882087398
33156,-4.410503257244471,-0.5293144002484987
418928,2.422988787377096,0.1275472113125924
256457,-1.8952793316764571,-1.172724822447713
301931,-0.09980361658157114,0.29245173295616217
81889,1.573401818191959,0.2993833342994342
448749,0.601960447177655,0.2920166833174216
217739,-1.9259993192701665,-0.4616498261387032
9503,-1.1329185935581343,0.15711413264813412
307607,2.5302112290209866,0.027370204295764332
520405,-2.596585438882917,-0.6135007225329141
407190,-0.13712582066347634,1.2414553416403746
168033,0.8361756790494701,-1.11230286077098
268621,0.4054035043944327,0.8652252640886361
463861,2.9165422700152988,0.407355462808029
32629,-2.6170551109723665,-1.0392217546346263
140849,2.239342322058456,1.017076838001929
127112,-1.521221304469809,0.7357882228757675
55875,2.4527879209064505,-1.6310356124044842
467935,2.284773639550274,0.08836558659648135
453899,1.5044233885138756,2.2821859179811854
533184,-4.148430607813333,0.5777635299637406
385386,-1.4182207040409083,2.7745498186873454
256990,-0.8593945795994116,-0.9078672768462894
426484,-1.9525657414801794,-0.0312962352059977
17901,-2.1517789234146005,-0.15290018984633533
33905,1.7233878414964712,0.005060329650054974
141188,2.4015313764462793,0.4293005823882509
37225,0.11846100869036272,-0.2775384295447664
74639,1.2235969596431953,0.08959908723618956
494998,1.4124072341560505,0.037908958966473776
102637,-0.510173987655304,1.1055927262807455
167431,-0.13296756472810425,0.46036249323817896
349466,-0.547386474830319,2.274729283655974
538019,-0.13275060032048372,3.1402186059979544
198551,1.4370625700204405,-0.29536566938080916
195743,1.1856385881718996,0.5433196898057073
494946,-0.8856762568403855,-0.8447664356695129
280648,0.46060640338492226,-0.5418292955862719
298611,1.4657586054911833,0.17950635369483164
217604,-0.017173843488156298,-0.656557205755904
339467,1.1822848990795611,0.4459530005098362
233894,0.08756942923945076,-0.2012085434224855
314309,-3.54493258170292,-0.33251322902688457
379886,2.126987148628975,-0.6757459059649217
407938,-2.6906119814701968,1.7599585999903478
365436,0.9063767818762976,0.3332257576236825
423449,-2.433067684788431,-1.1214091853888344
109308,-0.7130343723515123,-0.24820086489168924
440268,-0.8595127031735345,-0.2599882321613132
36950,0.16638271520554315,-1.0556071887610552
366561,1.5621662293137484,0.399455799555738
135038,1.1305436984021315,0.3419729055135871
528787,0.4378982750042032,-1.5147694432217869
380116,-2.6392611420811702,0.25378078333270443
266794,-2.672225831837999,0.07576634542787185
381123,0.8199480597116356,0.9238013304476008
295934,1.0488589384337772,-1.5980219500879378
200246,0.3449206349863894,1.5684756177394923
426407,0.3075566189524177,-0.4706106938954938
74553,1.6311985471603578,1.3983472145948197
165085,0.27569580135795674,-0.3271207017196252
94386,-0.05444970164534983,0.5005328121613191
515309,0.21672826565047593,-2.9667079569261956
66864,-0.5028944698200618,1.2491751748946194
92088,1.0548533562040614,0.21585479938892743
252927,-1.0133185402985319,-0.1726416051394515
507940,1.3349874466380374,0.41438054139804886
295218,0.911689777266359,-0.27041385797590395
203474,1.422990655915991,0.6424916856297282
252988,-2.2386793047517726,-0.3007169142321056
103455,2.520005783508216,-0.06978192626941937
112022,-0.2437525564661387,-0.4147230789049999
81096,-0.9665253265725092,-1.3452319182759305
508343,-1.6719667838348806,1.2313818704653152
121336,-0.26523393434697506,1.5073074919896068
95830,2.8118973251770294,-0.836948578523383
429248,-2.956133993945414,-0.25191705466652103
508281,-0.1310808374141755,-0.3191169622501069
302015,0.704572037102693,0.5788907804603315
91352,-5.011828295453334,0.4176738785206681
243206,-1.4056940050922095,0.3956253011507643
40930,7.4093474174137155,0.6137367559263471
380385,0.1683216449860312,0.21413675824828682
418729,-1.7104934994644232,0.9995103964277422
233625,2.381591189364428,1.5639021633322647
328826,-2.7552446180834855,-0.12448834276079827
289939,1.08378211155161,0.7346196465790533
247457,1.4178499268297486,-0.21925167576309815
503288,0.4324869943752934,0.9079093484336859
330885,1.9773998792556202,-1.1178193128224982
407064,1.4633927941428406,0.04130423192597466
80387,0.3347811740814952,0.17661168133147287
217103,-0.43095427525447977,0.956754445058146
495784,-2.736413007301217,0.6210475681234261
355608,1.329435258909065,0.07894746207114206
150306,0.1255595694299721,-0.09732946889696623
106010,3.3622882473043765,-0.47925517332622275
439864,1.6796336467493607,0.786554136858582
124104,0.8047653200989031,-0.037398825806776795
313653,-0.800577998544381,-0.9674429385072816
58171,1.1623318761934174,-0.6372945001606559
510530,-0.469034304864793,1.0282301368789266
398554,-2.157319722023253,0.3844503476087843
159747,1.0642687550421817,1.4577109027061852
391237,0.7573975464909601,0.5111847267297006
46296,0.982557726900562,0.7509821922463311
259759,-0.791165334985521,0.8759108569814074
49279,1.5076580036364307,0.6461521472081364
529783,0.3960864067990039,0.027019057758217765
477604,1.0270256935809108,-0.13679908370590294
97249,-1.1632162094768363,-0.3841568647731581
220249,-1.1666872373908483,-1.4825792136251483
66351,1.984341129626288,0.5892682216105641
329461,-0.18600718379422518,-0.35364380398075884
78540,-3.5034278288775536,-0.3144785866217672
361391,-2.54183026357315,-0.3308599234519831
221868,-3.1577166554493754,0.3222657077570717
350688,1.5226532832933366,0.22170824609280276
356097,0.8111127804639843,-0.6557768870202129
470243,0.8202985045583981,-1.4355197965914654
460217,-3.041365954156204,-0.1991157243085764
334898,4.738469457096949,-0.9432756188588174
401428,-3.644219896953119,-0.1250660006721541
191782,1.554319749929346,-0.0833421808253537
288041,0.7355475160271444,-0.40239803230349075
24237,0.56388522591655,0.5401237189968893
187060,2.0392040802215177,-0.19257506238283184
145359,-0.6042768096907684,-1.5613460993011676
310712,-2.21627337867477,-0.03809379484343133
398092,0.30152011967752645,0.7567428116715399
93805,-0.25682170208570637,-3.614474143741602
112482,-1.9604246926953022,-2.293489677063285
434395,1.2716381781462196,0.7312634759891913
289415,2.8626701122730647,0.3307300316060908
356301,-1.8936246241575625,0.8070691267871416
315521,-0.46647058153351006,0.3222242271610234
134272,0.5767122518357936,0.5371438448770822
442729,-0.5063559594057916,0.37359154386383436
98455,2.805195717874242,-0.656893072004303
142827,1.7044121389038984,0.38472125068481133
242399,0.15287055968568133,0.42657591015038726
327240,3.665854286580854,0.21602141185940754
186931,1.9308511671110082,0.0002670861877832301
181108,0.4107299184150571,0.3830310333284298
234597,-2.7310609501648035,-0.3096733303225156
158962,-0.23993109278676156,-0.2633031858533572
298104,0.7626099100669725,0.639563130245332
484434,-0.5864016258016351,-0.48105342334338436
308105,-1.8663331721933643,1.0534106852282439
95048,-1.9758085847696814,1.036411115412778
135813,2.071296262735999,0.0748260483686756
90001,-1.260661436171147,1.5498859893409702
391048,0.6323195290707568,-0.6598123947435186
29678,-0.2589548244540656,-0.1506891573466065
341838,2.932907716136514,-1.5391350816213816
271736,-2.260306124812794,1.115255953031092
505826,-0.5686576909732468,1.0197458287950611
338327,1.7108912694023348,-1.0975238472656654
49108,3.9471731297983705,8.176469193638843
97566,-1.735025095983862,1.435877085822693
329916,-1.9855879847916724,-1.5141979395504703
384556,-3.369943679977118,1.095942656890669
132897,0.2919039050366191,-0.8264727418785294
223682,1.1132516049270842,0.06342399997652463
281081,-3.9919580147078917,0.46578292225477635
