,Dimension_1,Dimension_2
678,-0.9682264206963629,1.454953509862317
679,1.9875262317307822,2.8386731367037052
680,-3.4023864924996197,-2.6731950910358315
681,-0.8683887269676899,0.3949153096253104
682,-0.4245420635271381,-0.5791112438165638
683,-0.5678572817920325,3.0293169527445505
684,-0.9018752224846747,2.300692732538355
685,1.2483655606608781,4.390080213696849
686,0.8795340192940039,0.7524902939462156
687,-0.8633650436488309,-2.378147492139076
688,1.0920585849967728,-4.1950501043099315
689,-0.9539146383220605,2.545646791933449
690,-0.9492970973062416,-0.7488042067717926
691,-0.8470233261889674,-3.1807410797553026
692,1.5526082334840483,-0.9040300003302694
693,-2.286824254558822,-0.1589282542448781
694,-0.6172092619208759,4.311927752985302
695,3.658642860900527,-1.8927602224274656
696,-0.1434948335722399,0.016287980347247898
697,-0.6283640666700185,-1.16936026840013
698,-1.8177785598107536,-0.8631070974241365
699,-1.387187929940917,0.8202348288569937
700,-1.0888990958032987,-2.5267252643300284
701,2.3233103866355314,0.4663369220967606
702,-0.7367201782816017,-1.5559987047686143
703,-1.3339947434735329,2.3784914767513134
704,0.42951308724321097,-2.6008639718285194
705,1.354904870520574,2.9331961643987468
706,0.6351412362651812,-0.9625335299771804
707,1.2597537393325944,-1.479457453527058
708,0.02777884666601707,3.1827273236797162
709,-0.6303249349679798,-1.0583408964577377
710,-0.24584672645392547,2.3242130984701728
711,-1.2424864414558865,2.2774145063629803
712,0.9048382029105208,1.7625847245912007
713,-0.3937343813824197,-0.2916196084628443
714,-1.079957228509056,-2.1981469878092907
715,-1.2261814842950511,0.2954727742601942
716,-1.958288971860431,2.478423863441228
717,-1.7533198637897232,-3.6047177298136672
718,1.662026505764368,-0.05476074550878846
719,-0.10496013911772581,-0.3799131590128572
720,3.7239236919908643,-0.042047216263436736
721,0.22796068847372702,2.1693873094824156
722,-0.06510767099333421,-5.060501633561661
723,0.3999439982188975,-0.4777984126346178
724,4.065040231199821,0.11439444467786036
725,1.6526978286216742,-1.9288755566750309
726,0.2533593132461837,-0.6516495185106839
727,0.8529627460020992,-0.15648334521441987
728,-1.0629759851993175,-4.591943811763732
729,4.584333067710871,2.1327659024969448
730,-0.39883799303808365,-1.3218388702466102
731,-0.2402049519790795,-0.06976030648062755
732,1.0242266168253849,-3.4807002897585138
733,-2.387900482761846,-0.08153632064499101
734,-0.7058336623423248,1.318201324026409
735,-0.8768963606720185,-0.9097397841118059
736,-1.685788932822115,0.5900826183041111
737,0.5583205104918298,0.252284388000681
738,-0.9041093243714036,-4.599020808546656
739,-0.8580788363008837,-1.6706754065195135
740,-1.2576027382871617,1.462986753994763
741,1.5503086780896373,-0.11282907784358744
742,-0.5610000991691121,1.5826134524394213
743,1.4552150760441527,0.839977098968037
744,-2.340847013438369,0.5159757361454979
745,-0.02356147063123953,-2.09431226147907
746,0.3683746969786582,-1.8911578946380014
747,-1.394078726289167,0.6409208141736864
748,-1.4618842477038527,-1.3231862379540675
749,0.3548698449244654,3.2729519575929458
750,-0.14598470895990828,1.2673327714212654
751,-0.8880177990678408,-2.1254190644376187
752,-3.698476928772137,0.3919297312477657
753,-0.9628782183932281,0.6321720121348917
754,1.6241607664975974,2.010035189233518
755,-3.9386602187495354,-0.6320770312724984
756,-0.20217485690771272,1.0393764569030537
757,0.042155643055911685,2.616270579350872
758,-1.5189287438458028,-0.10963430109791922
759,0.5792773153194896,1.3461792954042069
760,0.15833928205052133,-2.8650295162032227
761,0.9222270083110076,-1.054113291613694
762,0.9182464648602893,1.3204648327435105
763,-0.40137701242571727,-2.71700738940505
764,0.44346858803448874,-3.614358842327985
765,0.2361038268376857,2.800365464711015
766,-2.534657022594156,0.49526350085112547
767,-0.672443707148,-0.2890754269021862
768,0.5785185319455108,2.9906540269413955
769,-3.6669229641380245,2.972747345066815
770,1.526209543607866,4.1042316229147255
771,0.46566743583949577,0.08991340932483079
772,-4.691961209735896,1.7917265511527265
773,-0.15361719775869062,1.2921732687070548
774,3.945632677143935,-0.26821089834250045
775,-0.23986951298721038,-0.44178510697972617
776,0.4064061442957362,-0.6500401880632908
777,0.8537037222189738,1.8045336374378538
778,-0.5162576673825069,-0.8658638258391912
779,0.7366289030625596,1.3726163484676466
780,-0.3327051488971442,-4.302107665563719
781,-0.9006194494381428,2.273199632106087
782,-1.1209439508688683,0.8810681134605112
783,-1.2933935934807286,3.0886617291291625
784,1.619101975201456,1.1899521079137707
785,-1.7804325462089565,-0.1572799300740976
786,-2.171792185434943,0.08005779263532857
787,1.0833186824636478,1.2718795904594773
788,-1.9233185785199873,0.9083801046257914
789,-0.6959129215642439,-2.4505674100519563
790,-1.0197794340341422,-1.4180724095565846
791,-0.7306644494652841,-1.4822424116743793
792,1.5426478440276041,-7.53495443482487
793,0.3713301096857966,3.4846426671692368
794,0.3762961051004578,-2.2067532442856668
795,-0.9542907631985945,-3.8302188935011836
796,0.8273636419489913,3.7697544870162387
797,-0.5576024703143575,-0.38026010071371696
798,-0.8000487696433337,-3.064989442123629
799,2.026988476551342,0.30678583539611876
800,0.9125227412167268,-2.337099187082096
801,3.1185907759771254,-1.873482611920056
802,-4.068232091475681,-0.36230590908967975
803,-0.944331481620019,-0.19004744950756444
804,0.8724354732059615,0.1939299439104438
805,-0.3425424181473444,-3.1835764271696987
806,0.6508367766844194,2.655560949881394
807,-0.5783350878750074,-2.5860551960475306
808,-1.1786528582997684,1.1503127955406587
809,-0.21909350314369294,3.275434146118818
810,-1.7338262327225833,-0.24442668160434886
811,1.7793085563061675,-1.2845288583724266
812,-0.933644977003223,-1.25406302114766
813,-1.6277513419629923,-0.9946386041891614
814,-0.5774614100507606,-0.811261455566428
815,0.3216375824435946,0.09828868299728519
816,-0.7208466980770336,4.901862500363624
817,0.5197945733022075,4.370918757555566
818,-1.0742836281469041,3.46667000459656
819,-1.2169639825136813,-0.9134799406002672
820,-0.8952313284318807,-2.274257633011691
821,0.8620840318334327,-4.524213883213769
822,-0.342340922583797,-1.5571159698907033
823,1.3007270349108797,-2.7310095543685966
824,-0.03969458923043714,-3.4144688996629093
825,-0.9682527131821185,-1.7839577845495282
826,2.429402231928797,0.10612923566252343
827,0.9099301876545144,-3.814306757326655
828,-1.544190036429217,-1.3305440736051748
829,1.7686239190810005,-3.183670838218729
830,0.8310946770086101,0.991734785085743
831,-0.8938798648544203,-2.175421209807426
832,-0.7920409735403923,-2.7316430464933985
833,-0.869981565631914,-0.6407453571105052
834,-0.3624311141756631,-0.507898051081251
835,-0.9793720806344814,-0.5408900755566582
836,-0.07894779964130046,-0.10328490807082961
837,-0.8584645935857103,-0.6425324369319342
838,0.4948559622619942,0.23812338096281904
839,-1.5760271006002649,3.3281265696874796
840,3.402261859536373,3.5169503427258375
841,1.8172651622047507,-3.6604151413314026
842,0.7366825622834112,-1.3923520487362862
843,-1.3848136606538326,-0.5669058124555758
844,1.4893613798360912,-0.3605200432210076
845,-0.8852789713884657,3.565294632801599
846,-1.6855308284197188,1.3178089074074695
847,-1.4946523679187325,0.16856345714346546
848,0.01016575440914545,-6.238566662107859
849,-1.1084643818682445,-1.8721612465950825
850,3.9056713286783964,1.4454642228850878
851,-0.7935950278699655,-0.6881817257643201
852,1.1640072977279496,3.1978649593438173
853,-0.5013414545893158,-3.1173370689051607
854,1.4788647949268192,0.8767157464667582
855,-1.2876866801515312,1.3203118174329045
856,1.5004360071899838,0.8275683040465264
857,-2.6265064663957656,1.0038947119977497
858,1.8191649597818609,-4.601927070164245
859,-0.024528418531987357,-0.43568161783642195
860,2.4776961745992385,-3.329677094856909
861,-1.2706380489943276,-1.1069812445445524
862,-0.08521683045589874,-1.688938627510926
863,0.5103411715463861,-1.6030224599528975
864,2.2372224115956305,2.7495254885114813
865,1.1647518105639956,-0.2841022940106605
866,0.686460922618303,-0.0003673181843674307
867,-1.8582917567228305,0.017132966320943344
868,-1.4152307620306561,1.750658592386143
869,0.9480980725317231,-1.768243572363176
870,-0.8240592564954858,-3.9487383681267443
871,-4.2585445869226275,1.4530575367869627
872,-0.32189623845683357,-0.732876495702515
873,0.8537482027100016,-0.17241763927856998
874,-3.8012097599334322,1.4203787508552366
875,1.844845618344071,-0.20152755569638123
876,1.9924458745063545,3.0906575265974343
877,-0.5842325641537852,-0.6549448066632292
878,0.41132015952888723,-0.7700162408387818
879,-0.5697782568760806,-1.0350644044814563
880,-0.6006782889247932,-0.7049014867621084
881,1.6894627965304803,-0.6788956880902073
882,-1.7631883499023566,-0.4077081836012806
883,-1.1916089388071918,-0.28516869805719813
884,0.6992769256902637,-1.9892233960275887
885,0.5190576816930971,1.9468494039921898
886,0.8101078837677433,1.925562372074932
887,-0.43030004918968134,-0.8448716778790463
888,-1.6753397774850847,2.9653730913509992
889,-0.5240285498282894,-0.29867476176248825
890,9.460439793431567,2.830330141526127
891,-0.3607394702385129,-1.129387229562646
892,-0.13310883547773583,-2.6805289290045704
893,1.513412062809202,1.8899306188487963
894,0.5214988776289092,-1.6264736925017675
895,-1.4602478414905324,5.839365646158798
896,1.197576023751616,3.874530635306918
897,0.2468614286671941,-0.17480011345195595
898,1.763459983965002,0.5029400126537267
899,-0.20572356436178568,-0.8174125131403709
900,1.695977762863895,-0.4325158433848649
901,-0.1982862709602324,2.04509668344937
902,1.9561561947855026,-0.767477689694976
903,-0.8714806010013963,1.7276743346816623
904,-0.40951322119659694,-0.7561367240789655
905,-1.033095105699378,-1.4711619110580512
906,-1.9912520747911322,1.5555880645541151
907,-1.1558720032182286,-0.4167052786868654
908,2.0177970089317454,3.3902428959036017
909,0.4770889029766855,-0.9437764277413725
910,-1.7254489156205264,0.010160821566877686
911,-1.0463395037529177,-1.6226124643113093
912,0.0019181023139375943,-1.3345948663201925
913,-3.725250435521174,-1.387006421568838
914,-3.6991997364142186,3.1031318810925717
915,1.3469058915616354,0.5228389374132731
916,0.38921298323428694,-0.05603663024077787
917,0.5005367374464804,-0.7679139903235048
918,-2.583162937121293,-1.497757313284541
919,0.9396919700571303,-1.5700647175155957
920,-0.1709148576836006,-3.063401797029919
921,-1.0163161574828468,1.7636199718191443
922,1.883247259426237,3.202275854208169
923,-1.1011932739978751,2.933496978616153
924,3.857210170565947,-0.18869929795229762
925,1.4544151964606886,2.5826149735271513
926,1.1320980690281333,1.553506960710363
927,2.1852443449180416,0.9856764408738633
928,2.1988410078015432,-3.750357881776903
929,-0.8446746507797898,-0.6604568872303473
930,-0.9859183873339701,-0.4272394891552681
931,0.6121734461208006,-0.7455435277982584
932,-1.083509626103404,1.1093354798707242
933,-0.3866436110903338,-0.17555857754457452
934,-1.3699336981854426,-1.9458140607338033
935,-0.38363954761507646,-1.473155552089915
936,2.6309679237286776,-0.31167774932890824
937,4.324835280215133,-0.44668628076331063
938,-1.9858007029131566,-3.128544903654346
939,1.6439963370783524,0.20849457760071682
940,-1.685391359331078,-2.6000209601565047
941,-1.9025523328582794,1.957368321819669
942,0.8680216908958666,1.3321240264890808
943,-0.031437832483463046,-0.9144440414194916
944,6.040895856478998,0.537659295286736
945,-0.5875056412661708,-2.976308441699652
946,0.6746683874778653,-1.7937878104320806
947,-0.1636577025834899,0.4187703415279247
948,-0.8351486567884118,4.42994570001568
949,-0.24080555907184842,-7.533743269041597
950,0.39503717823545276,0.2073308195417831
951,-0.08223313664827313,0.40714807585931856
952,-2.19270599177008,-4.722047043518242
953,-0.8868913820381271,0.937470144009139
954,-1.228273985579791,2.612385776466808
955,4.195902892274514,-1.4721706269090067
956,-0.9241975467160448,1.9394098107575575
957,3.6163119678382825,1.3704634293908382
958,2.8365579513183157,-10.100523221594742
959,-1.642515900084986,-0.8128174485464922
960,0.9064833119880554,-0.7259603509552608
961,0.7162825517493894,1.959439856524706
962,0.8426104481397799,-1.8620313272215907
963,-0.42620726232445555,2.6532026975396135
964,0.6874936533825388,-0.6020758008724206
965,0.5635951238168827,3.2210617127074
966,-1.2299718095482615,2.4612462810730835
967,-0.5744004238715927,2.685119423478058
968,-1.2515540557210807,3.189611447749016
969,0.6377788524747154,-1.117767373389615
970,-1.6860248223298886,1.971435616956247
971,1.1352867195048195,0.19665241992412955
972,-1.2903689454141407,1.4924119857399398
973,-0.5524719392596084,-1.2107055903637511
974,2.0957374771299726,-0.49224004939943544
975,-3.824762868441331,-0.6339311704983392
976,1.7894784795031002,1.3800187229700707
977,2.256027870802454,3.5916745389304876
978,-1.472457776293867,-1.3028041700759816
979,-0.7495757787548829,-4.005543185868921
980,1.8636186096459932,1.9832864321912267
981,2.0243359486521615,-2.765861251091753
982,-1.4030583532238012,-0.5085440272494081
983,-1.0728820072395224,-0.99483162455495
984,-1.7344501925863685,4.639601428860551
985,0.25656003667445243,2.7402226228119133
986,1.4146661353639762,-2.1184997286768983
987,-0.7301184334584256,-1.3279038329271644
988,1.7549230250941132,3.949007120467823
989,0.5303184491444434,-0.5949652980098171
990,-0.47933921161569476,-1.6587811221202085
991,0.8903217813438078,0.4733898912195797
992,2.282495040684762,-0.7689866459637771
993,-0.10220857198544282,-1.1749822571708821
994,-0.6672123963594221,-0.9529498402483312
995,-0.6240214970278037,1.62238407916608
996,0.39177420301002464,-0.3594660554135452
997,-1.8879401082517602,0.5706164931878146
998,-2.8062528680327676,6.096672681303267
999,0.32436808979488724,0.24253744331565502
1000,-2.9998444754403057,-5.46135866695733
1001,1.6040348857344193,-0.1508845281130774
1002,-1.17325731156556,2.9643682448166175
1003,-0.7869374817107608,-1.024783391822794
1004,-3.831739502026386,4.190880506376222
1005,1.6723557990390083,0.0736008095772787
1006,1.4419473413181056,-0.896672908942672
1007,0.44741998054427634,-0.8317792152981571
1008,0.7136079064845581,2.624263172626458
1009,-1.2931765995651319,2.151576918959278
1010,-0.5904750441282292,0.21548860638541623
1011,0.7189086809143986,3.196285478347809
1012,0.7517892578375895,3.082563776834798
1013,2.3297486801283434,2.8324113054746247
1014,1.7382548044144186,-1.9644020152394348
1015,1.0811274661536432,2.9744722455685877
1016,-1.1670718300142366,3.5406477074950886
1017,-1.10072419237234,-0.6085633513377777
1018,0.3183979312958557,1.4611246695317905
1019,-1.3730425093148604,-1.5677469336721181
1020,1.7121894382218084,2.711129467929206
1021,-1.2013796478845926,3.1047280364908847
1022,-1.157512321271455,-1.7691460543868254
1023,0.8470937832791812,0.33978681138742506
1024,1.4730463889601315,-1.7921644876852427
1025,-0.127334305354438,-0.07237121189264216
1026,0.17882482312599873,-2.987249633145279
1027,-0.1591905657767237,0.9407631120673343
1028,2.636895951928803,-2.4974092432774784
1029,1.977265677003175,-2.202130441791902
1030,0.3839711069284336,1.722948033210073
1031,1.67755577831781,-0.6685937619033702
1032,-0.3250227874246452,3.180000368277457
1033,-0.9238291245990796,0.057262117679164594
1034,-0.008358672628103053,-3.7905615599718683
1035,-0.042878807285547466,-0.6027868168386662
1036,-1.3520259537982942,-0.12841004634085187
1037,1.355299098884624,-1.628888428730715
1038,1.1106682018068246,2.9188373911389385
1039,0.9387015806454247,-5.56103529683987
1040,0.9478595314008521,-0.7889304206695777
1041,0.8584977250359007,-0.4703382307607756
1042,-1.1331823076400218,3.8952647344103855
1043,-1.1078434732115054,0.16978521708852753
1044,1.6972865517465319,-1.5373260227680894
1045,1.8430502466833654,3.8460138315318284
1046,2.8097629777559057,4.355165050320123
1047,0.4806983481316954,-0.08942912636806827
1048,1.499814034814377,0.5192926916554692
1049,0.6505000454936868,-4.010253032713444
1050,0.188873733671998,2.921107341642702
1051,-1.3393505738270972,-0.36813641273690195
1052,3.3170716065497325,3.5681457671330152
1053,-0.7173799588258079,-3.2550716167550946
1054,-2.7570359749573687,4.332856292431992
1055,4.010764350876664,-2.4522287378139533
1056,-1.224330227496976,-2.9274508023584196
1057,0.531085900549356,-2.0683104738299547
1058,0.5301757821111321,-2.1205416259274292
1059,0.6221965029912205,-1.2490556820488252
1060,3.719390116748452,-1.5400213734169657
1061,3.827392617545761,0.7822960657287833
1062,-0.8713882762446071,0.06789767039050393
1063,1.038248097642745,-3.5041834100674722
1064,-1.4837275746612264,-1.290917138082042
1065,1.207575984391681,2.704554565900281
1066,-1.3299239429515717,3.5194336320603696
1067,0.08288937991566266,2.5116153608543828
1068,-0.2982577179817083,2.6256547919386293
1069,-0.0024121388299213945,2.5305368175661616
1070,-4.142068349593269,1.0516688765503694
1071,-0.41070674428128073,-0.21493129982826514
1072,0.9010674986700566,-1.3457979120734571
1073,-2.343643460012311,0.9652278093405676
1074,1.2006633681517422,-3.2256393150152447
1075,1.11763311546593,-0.3718895285659552
1076,0.9521309789398753,-0.3918385665030553
1077,-0.32427677096892854,2.9514612891809344
1078,0.5532477480774023,1.0709248357929197
1079,-1.2148453351146373,5.488413962629122
1080,1.0666257126556151,-0.18849573356149185
1081,0.39983755785861685,4.113674291728858
1082,-1.2442793035704705,-0.6270087201273656
1083,1.6734166021227896,1.0230711317383996
1084,0.6518540287632112,0.2470047254597643
1085,-2.096615066574184,2.700342242728444
1086,-1.0571573447927132,-0.7634903212725087
1087,1.0624573845871137,-1.2467961667027863
1088,2.598560051672308,-3.0474816272834233
1089,2.789897882462248,3.656718953084456
1090,2.5750854034435786,0.8103040675502658
1091,-1.215940807642981,2.765343371369355
1092,-1.1043372520687165,0.3989483459767239
1093,0.5174357135278995,-1.8965609806762946
1094,0.5461319118074932,-2.1678168022520867
1095,-1.1135369351215163,-2.0858536274738393
1096,-0.8906544117893215,2.2085197160286567
1097,-1.4517264593385155,1.6012259905146065
1098,1.3518720224164453,-0.7770861824133428
1099,1.0629727782614977,2.152215753492213
1100,3.9417467615873245,0.2874109907141025
1101,-0.2415412586353931,-2.433301033978943
1102,-3.693445546250716,1.6671692250535195
1103,-1.6036530254413672,1.394121591767006
1104,1.6710611982478927,3.3861833628052884
1105,0.5909685496753841,-1.9583386483533562
1106,-0.6935631810051511,-0.9510243196126306
1107,1.114306611805663,-3.5488942847211837
1108,1.3339260043210002,-1.0381570046502941
1109,1.762154137883669,-0.8143770597056519
1110,1.3085676453534256,0.4027446134694635
1111,-0.822279265768361,0.3397665978521766
1112,-1.6699571386027605,-0.5343007231812502
1113,-0.43223856807510075,1.9991006359816663
1114,-0.6953391620738472,0.17219547745263633
1115,3.8874015357377307,-0.3049522793131193
1116,-1.2566460905920442,4.268328839209999
1117,1.6326745205149564,1.4001173347505722
1118,-0.671413212061362,-1.7975817128948126
1119,2.7047064529961746,2.92775105820326
1120,-0.9940085202154885,1.842977177117469
1121,1.1047123084216675,0.607268194265617
1122,-0.9016647154771698,3.4680750438835806
1123,0.2243509414560751,3.570230242409802
1124,0.48592912130014015,-1.2100145196684824
1125,-0.02804156674312075,-3.762050108847556
1126,0.21181779052344274,-0.11577222288191483
1127,-1.8773223846097271,-0.7811854941675275
1128,-0.06199239143311741,-0.9044461002695523
1129,-2.2279714828954402,-2.143131325364125
1130,-0.8001131660228665,-0.8877463112031826
1131,0.047826203199497166,0.6634629970460175
1132,-1.0448740284770734,1.8804278978238718
1133,-1.188250824095905,-1.1616743787496278
1134,-1.0993000251653642,-1.1377343463587783
1135,3.6946863836398367,1.900368232547789
1136,-0.8923931572701459,2.6046108322796897
1137,2.715644025906226,-0.810402111059527
1138,-0.4361465546249741,1.1194014638452159
1139,-2.204998620023209,0.4453651510603796
1140,0.2864668749326645,1.2884714893168305
1141,-1.9996265358514926,2.3838369999360545
1142,0.3967904528916871,0.9864317001985831
1143,0.4932040259274317,-1.622998887531951
1144,1.7619628523429345,-1.4608366308544984
1145,0.6633158096782941,-0.45913132817415253
1146,-0.08808670467379548,0.3515179405741074
1147,-1.052103550868461,0.0005499654176934483
1148,-1.1963915486942291,4.665637940411395
1149,1.4748126648955393,1.0367261147352917
1150,-2.4293474291863495,1.6395972143870772
1151,0.3730509249435709,0.06270138662093082
1152,-0.8899150207101906,-2.8109542561161427
1153,-0.6637726477338438,1.5871852359481635
1154,-0.904821414805918,-3.192211500943686
1155,-0.7449591038278645,0.9102903886852979
1156,-5.632007209194213,1.028587233460214
1157,-0.714159790291705,-4.033566481416745
1158,-1.6329005107316124,-0.38489281053009733
1159,-0.2017876407772711,1.5319049500159279
1160,1.5463890271956682,1.0587237791671555
1161,0.6913325991125235,2.43635068844333
1162,-1.6467352588950543,-0.3343721885388369
1163,-0.17126122599388335,-2.257517897424809
1164,-1.2566783796758698,3.3584613426415597
1165,1.2820467246928973,-1.1899657306258153
1166,1.3421530388867984,-0.03059074747729364
1167,-0.6788958228905071,0.36957288099401814
1168,-1.0608750586947662,-0.8432171798756171
1169,-0.10957976119166865,-0.04301029700044039
1170,1.4774924354665067,-1.5573177488350143
1171,-4.891820502777715,3.659230399824987
1172,-1.580055340116375,-2.0865547301328253
1173,-0.7731443129232535,-2.805320181222983
1174,2.243544015367796,-2.327108165420097
1175,1.6244605587220404,-0.24945025847512975
1176,-1.7132196132236448,-1.631619112831791
1177,-1.104113004999603,2.7996284874917103
1178,-0.3321769608584137,-3.521056187030885
1179,2.044762412845688,2.8655793269975494
1180,0.9923828364393485,-1.2221259567546001
1181,-0.190031588050242,2.2899707517479984
1182,-2.9583548142591445,-3.3228065483288693
1183,0.2335865260770274,1.1754657174480632
1184,-0.14575929816657726,0.04451922846018232
1185,-1.210581886752894,0.025083843284818347
1186,1.1900913534802369,0.12411219043682556
1187,0.8143789506132466,1.0346501824790997
1188,-1.3281210668266352,-0.4554862814864532
1189,2.011076118245295,-2.1806403205833065
1190,1.0938179792084124,-1.0861628769724483
1191,1.2604123236434586,3.4313401693491827
1192,-1.5712675662484956,2.167223324415931
1193,-1.2522356992697754,-0.8923995024432296
1194,0.5038594159916645,-1.9068380454855562
1195,-1.0291834065056285,0.20247482690107263
1196,-0.0007329366339562071,1.398651494804462
1197,-1.0194121686273814,-0.6467127381941956
1198,0.5611241893141383,-0.7707613625492288
1199,0.06681801675299073,-6.931503323964831
1200,-1.0954914099500956,-0.397997275061242
1201,-0.0009585360541532176,-2.3044551654898693
1202,-3.3102587877336025,-3.2653429972933465
1203,1.7844427067505118,-2.226135063718047
1204,0.9841691575097897,0.30720110878064055
1205,-1.268598820432673,-2.4124211609549917
1206,-0.6536783095198975,-0.7461884339991869
1207,0.9776123229609874,-0.3098741374800325
1208,-0.3246377063080987,-2.2810363174836334
1209,-0.2516332166264259,-0.5996056092066706
1210,-1.1552076857199998,3.889408633921801
1211,0.5211136999071492,-1.8065917809799443
1212,-0.2512594215557095,-2.767909364529815
1213,-1.1830455691218393,-0.519580835962745
1214,-1.1954937182719478,-1.2760273406237517
1215,1.469862464861819,1.0970066147620752
1216,-1.0125037520608342,2.0672828299591615
1217,-1.2518102407600549,-1.4248113523717008
1218,0.9613313324413538,-1.8658919097873707
1219,-0.5926679301893616,-3.2388441203608287
1220,-1.1471934013395444,0.39859370712893066
1221,-0.6171460718832635,-3.957111037805834
1222,0.46288394860786275,-1.0969518744841324
1223,1.8322507258420975,-2.7506347715521944
1224,1.8212305902704686,-1.8129444126397347
1225,0.5661541855655071,2.9065951091713886
1226,-0.013688830228029056,-1.3077405136461822
1227,0.8109467544621712,1.3897969132545411
1228,-0.7281570446122493,-7.4755724444266685
1229,-0.06855442942184055,-0.49362367577422456
1230,-0.7891804229329259,-1.0405303883877401
1231,1.2948951080732833,0.31651436274726574
1232,-1.152333893436195,5.555348238633528
1233,-1.255350188064661,1.0216664067859735
1234,2.1334654282122556,1.317696372498826
1235,-0.7221796238048201,-2.7986587185497953
1236,1.655107638971287,3.632922240659809
1237,-3.829059606064223,-0.9952813617706093
1238,-1.8792082671297907,-1.306918507651936
1239,-1.2987374762554063,-1.047967827246103
1240,-0.7548329280606294,2.876874375405902
1241,0.8324842122457563,0.6996720053264881
1242,10.993141462716032,2.1186386284713716
1243,-0.02956543526386223,3.4849477276670933
1244,-0.7384359716553301,1.3238653499568447
1245,-4.0439733393772626,0.4868390716454806
1246,-1.1314062772824744,2.237192914773845
1247,-2.7514328070297935,-0.06358830853225388
1248,1.0921267659813143,-1.0203579011167836
1249,1.2205762886594065,2.585027545780733
1250,2.349560213320901,0.5643998462744743
1251,0.41847827724241904,-0.29921390114965885
1252,-0.6951333903814509,-1.7394927910726543
1253,1.1139393756167217,3.7054311284935775
1254,-0.3300671087810097,4.0810688903340475
1255,0.8659051577888057,-0.2398049454699837
1256,0.9310070338698717,-1.627591009732584
1257,0.33771930540303235,3.676136301852674
1258,1.5330864449766066,4.881399575933389
1259,-0.00123121251672303,-1.1775018958561216
1260,0.6672250706044485,1.9972269592593044
1261,-1.5247817633339327,2.4299444862417565
1262,0.6452014950674744,-1.7273035774138659
1263,8.299641510126296,14.583597721381954
1264,-1.516516145770365,2.7459597374542546
1265,2.0503897587174826,-4.348824168517661
1266,-1.1733868312125977,-1.8788510697967806
1267,-0.9438901871194858,-2.0523051189684662
1268,-3.6093218792506674,-2.4590320380154056
1269,-0.8363645730332201,0.5939804001789316
1270,-1.3233476364049095,-1.1510095522058157
1271,1.839210483541815,-1.1936744761404718
1272,-0.8184373082514008,-2.8115286368573154
1273,0.5997668778821107,-0.11947372783538095
1274,-0.9624484676168819,5.605574309229913
1275,-0.6023413812462242,-0.4121194967341229
1276,-0.9112085386481152,-0.25890069074615296
1277,0.019712716306165952,-1.9956723251814816
1278,-1.0857769174081489,-1.9567287815978616
1279,-0.566812225146768,-0.9237036964685592
1280,-0.6223234272908738,3.827244411550469
1281,-0.6762130049480041,0.16774846364713192
1282,2.410981529930691,-1.7832165227870471
1283,0.5047009738571417,0.07600969435293894
1284,-0.11523738145695335,0.4156089020453954
1285,-1.337891352781188,0.5393647291957295
1286,0.4610661561980953,0.9092413674300783
1287,-0.13677949568319023,1.6385035069622564
1288,1.2203630971178274,-1.1277174991247019
1289,-3.521948647888548,-2.829580304276712
1290,-4.54655260581386,1.1174816630172313
1291,-0.0790808636397205,0.5060141661993909
1292,0.47606712440858606,-0.6328635136075962
1293,1.7035707484040823,0.8330527481945916
1294,1.5739220368259899,0.7243344796060923
1295,-0.9333020308381539,0.1606120716224413
1296,-0.7749541503653844,-1.454227364190985
1297,-0.2915284458374271,2.466987330564663
1298,-1.5749793438786834,-2.927487266752288
1299,1.025644478834191,0.023766822150369876
1300,-0.15737063128575257,1.385253083874387
1301,0.6645347114216908,6.350083783602103
1302,0.3813646921926723,-0.4872506219823851
1303,-0.7690845671927415,3.0492756078463703
1304,1.7280676324206097,-0.5347118401869837
1305,0.20138849581537865,3.8481917704541004
1306,2.9872015281509543,3.3896148346186017
1307,-1.0519661178842115,2.5438449491374273
1308,-0.6769129156993138,-1.2433505806833105
1309,-0.06660825534772974,-1.212875798731963
1310,1.6270389952951203,-0.27642544596542096
1311,-0.11250077518328308,-0.11127765132304303
1312,1.297380004759011,1.6457782671861567
1313,0.7929402645018582,1.4481323456902866
1314,-2.5505665424418824,-3.5447330683804283
1315,-1.124067405086011,1.7470486761539679
1316,-3.9979866533317012,1.941706381875658
1317,2.3062662972581043,1.2918955245334156
1318,0.5526741008878745,-2.1745317078346256
1319,3.995260097381419,-0.7325339635950575
1320,1.0561374827438927,-1.431265371214454
1321,-1.267078478468908,-0.2766362000441776
1322,-3.842222087487858,-1.2553363665398274
1323,0.3816469890554021,-3.4169623813936734
1324,0.7030631935602888,-2.820699836464113
1325,-1.1726584495766086,2.4536363773306955
1326,0.45513437646431154,-1.1448433428375417
1327,0.4730197111661882,-1.0612459815445474
1328,0.4580850399614214,-0.7136077099076261
1329,1.4249574318087403,2.311640243897276
1330,-0.23329430418191846,0.1813525832382899
1331,0.32399422777743336,2.173004680449889
1332,1.4068164709125597,-1.6991154867328566
1333,-1.35418983788177,0.16775351389552665
1334,-3.3725494210648264,2.9617595984057563
1335,-1.2750717846888584,-0.473271541227877
1336,1.2979986072986347,-3.2894299589899068
1337,1.8095748714678968,-1.5225990325372238
1338,0.06941121429225566,-2.122112698454017
